id,volume,lon,lat,edd
2867,64000,77.57381875,13.02129879,2023-02-08
2868,4000,77.67213522,13.0641559,2023-02-10
2869,500,77.62492903,12.98257604,2023-02-08
2870,32000,77.68591104,13.0550626,2023-02-08
2871,500,77.5952188,12.93847507,2023-02-11
2872,16000,77.56015536,12.98047201,2023-02-08
2873,16000,77.6786728,13.00479588,2023-02-11
2874,1000,77.5630083,13.06305023,2023-02-09
2875,16000,77.49781723,12.84848614,2023-02-08
2876,8000,77.61195777,12.90969525,2023-02-08
2877,8000,77.49346869,12.96387533,2023-02-08
2878,125,77.57967147,12.97670434,2023-02-09
2879,250,77.62562227,12.91049613,2023-02-08
2880,125,77.60011408,12.96527443,2023-02-11
2881,64000,77.56177765,12.99761152,2023-02-08
2882,2000,77.58781399,12.88621265,2023-02-11
2883,64000,77.61370541,12.99421879,2023-02-09
2884,128000,77.66084665,12.93227025,2023-02-08
2885,4000,77.53187722,12.94272203,2023-02-08
2886,8000,77.65786551,12.93030136,2023-02-11
2887,128000,77.55438637,12.95730704,2023-02-09
2888,64000,77.60659737,12.94867567,2023-02-08
2889,125,77.61595596,13.0646686,2023-02-08
2890,16000,77.53908344,12.87107157,2023-02-11
2891,4000,77.59971896,12.95148885,2023-02-10
2892,1000,77.65755594,12.98506307,2023-02-09
2893,2000,77.55692361,13.05758684,2023-02-10
2894,125,77.56751607,13.00035278,2023-02-11
2895,32000,77.61213881,12.99198997,2023-02-08
2896,64000,77.50511731,12.95989385,2023-02-09
2897,8000,77.58732738,13.09868165,2023-02-08
2898,500,77.52978699,13.00576484,2023-02-09
2899,250,77.5609404,13.02975221,2023-02-09
2900,1000,77.56935099,13.02141323,2023-02-08
2901,1000,77.6003714,13.02992386,2023-02-09
2902,125,77.66031092,12.95072955,2023-02-08
2903,2000,77.58513064,12.96285372,2023-02-09
2904,256000,77.61137134,13.08429391,2023-02-08
2905,4000,77.57021356,12.95676314,2023-02-11
2906,256000,77.66364311,12.94953759,2023-02-08
2907,125,77.61247918,12.920172,2023-02-09
2908,1000,77.67442426,12.97234265,2023-02-11
2909,256000,77.55234891,13.0131337,2023-02-09
2910,16000,77.65326303,13.03618021,2023-02-08
2911,4000,77.60721262,12.95789888,2023-02-11
2912,2000,77.51114016,12.97770499,2023-02-08
2913,2000,77.64033947,12.98153424,2023-02-08
2914,4000,77.61180427,13.00210908,2023-02-08
2915,64000,77.53438703,12.93803256,2023-02-11
2916,250,77.57261832,12.96065564,2023-02-08
2917,125,77.56714902,12.92993011,2023-02-09
2918,8000,77.63297923,13.00981281,2023-02-09
2919,16000,77.59937056,12.85055508,2023-02-08
2920,64000,77.69622639,12.97926949,2023-02-08
2921,500,77.55674428,13.02369777,2023-02-08
2922,8000,77.51808062,13.03068622,2023-02-09
2923,500,77.57928968,13.07492058,2023-02-09
2924,16000,77.59769468,13.04773312,2023-02-09
2925,1000,77.58459592,13.03201311,2023-02-09
2926,125,77.51485636,12.91639471,2023-02-08
2927,32000,77.67480836,12.96448706,2023-02-09
2928,256000,77.64931386,13.0378116,2023-02-09
2929,16000,77.5641463,12.91269221,2023-02-08
2930,1000,77.53285481,12.94785852,2023-02-10
2931,8000,77.66548515,12.88145795,2023-02-10
2932,128000,77.61396248,12.91669134,2023-02-11
2933,128000,77.59200185,12.95837921,2023-02-11
2934,16000,77.61648072,13.01123433,2023-02-09
2935,125,77.61013973,13.01079829,2023-02-08
2936,4000,77.64708982,13.0329162,2023-02-08
2937,1000,77.59371444,12.97821341,2023-02-09
2938,256000,77.60099613,12.96268595,2023-02-09
2939,16000,77.6177585,12.90034413,2023-02-08
2940,32000,77.57255066,12.93384815,2023-02-09
2941,125,77.66472618,13.02022771,2023-02-09
2942,128000,77.59329451,13.00043902,2023-02-08
2943,500,77.56438694,12.84604353,2023-02-08
2944,32000,77.57184411,13.01887095,2023-02-11
2945,128000,77.56724394,12.84615153,2023-02-09
2946,64000,77.55214027,13.02785684,2023-02-08
2947,256000,77.58775908,12.98962864,2023-02-08
2948,1000,77.63263251,12.87802453,2023-02-08
2949,2000,77.52799274,13.01861269,2023-02-08
2950,32000,77.55953727,13.00092062,2023-02-08
2951,64000,77.56302515,12.96625506,2023-02-11
2952,32000,77.51205607,12.93702233,2023-02-08
2953,1000,77.57519441,12.9559445,2023-02-08
2954,8000,77.69369571,12.92881126,2023-02-09
2955,500,77.63158384,12.96414235,2023-02-08
2956,256000,77.69579607,13.0178993,2023-02-08
2957,256000,77.61570058,12.96894214,2023-02-11
2958,32000,77.59328147,12.95469434,2023-02-08
2959,32000,77.55927814,13.03619178,2023-02-10
2960,256000,77.64774441,12.98499457,2023-02-11
2961,4000,77.53929279,12.93609241,2023-02-11
2962,8000,77.62123396,12.95018687,2023-02-09
2963,2000,77.63507503,13.03484108,2023-02-08
2964,2000,77.63271844,13.08141518,2023-02-09
2965,8000,77.66823968,12.96668024,2023-02-09
2966,2000,77.66949211,12.96007251,2023-02-08
2967,125,77.63462671,12.92177517,2023-02-08
2968,125,77.63046364,12.88259662,2023-02-08
2969,1000,77.57135824,12.9641593,2023-02-08
2970,16000,77.55729578,12.97131382,2023-02-08
2971,1000,77.66065544,12.95910428,2023-02-08
2972,500,77.62631714,12.97439934,2023-02-08
2973,32000,77.51352253,12.96274968,2023-02-08
2974,125,77.61566584,12.97672561,2023-02-08
2975,16000,77.52901748,12.97056075,2023-02-10
2976,250,77.6794828,12.97165576,2023-02-09
2977,125,77.5376389,12.95868296,2023-02-08
2978,2000,77.58667271,12.94349692,2023-02-08
2979,4000,77.6582599,12.95304283,2023-02-08
2980,1000,77.60204332,12.91953928,2023-02-08
2981,250,77.57623943,13.04650251,2023-02-09
2982,500,77.59691004,12.96079876,2023-02-08
2983,125,77.60899912,12.94379893,2023-02-08
2984,125,77.56739297,12.97452435,2023-02-10
2985,125,77.62438368,12.96320909,2023-02-08
2986,32000,77.57801133,12.97813623,2023-02-10
2987,250,77.59604913,12.94055318,2023-02-09
2988,125,77.634407,12.99447732,2023-02-08
2989,125,77.66629027,12.95413996,2023-02-08
2990,16000,77.5744324,13.0316279,2023-02-08
2991,250,77.60046368,12.98875921,2023-02-09
2992,8000,77.57763685,12.97359617,2023-02-08
2993,128000,77.57066432,12.92820201,2023-02-10
2994,500,77.61155238,13.01717742,2023-02-08
2995,2000,77.56523946,12.95109568,2023-02-09
2996,64000,77.58065012,12.93794575,2023-02-10
2997,256000,77.61645126,13.00009391,2023-02-09
2998,128000,77.60828693,12.92938613,2023-02-10
2999,2000,77.57349972,12.97938978,2023-02-11
3000,256000,77.5556611,12.98051774,2023-02-08
